plot_ID,taxon_original,taxon_ordination,cover,woody_plant,Light,Temperature,Moisture,Reaction,Nutrients,Salinity,IUCN,protected_cz,native_expansive,neophyte,archaeophyte,invasive,naturalised,habitat,bazalni,specificke,diagnosticke,expanzni
ENV04_1,Silene latifolia subsp. alba,Silene latifolia,0.05,FALSE,7,6,4,7,7,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV04_1,Stachys recta,Stachys recta,0.5,FALSE,7,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_1,Tanacetum corymbosum,Tanacetum corymbosum,0.5,FALSE,6,7,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_1,Taraxacum sect. Taraxacum,Taraxacum sect. Taraxacum,0.5,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_1,Veronica arvensis,Veronica arvensis,0.5,FALSE,7,6,5,6,6,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV04_1,Veronica polita,Veronica polita,0.05,FALSE,7,6,4,7,7,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV04_1,Viola hirta,Viola hirta,0.5,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Achillea millefolium agg.,Achillea millefolium agg.,3,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Allium sp.,NA,0.1,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Alyssum alyssoides,Alyssum alyssoides,0.5,FALSE,9,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Anthericum ramosum,Anthericum ramosum,4,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV04_2,Arrhenatherum elatius,Arrhenatherum elatius,10,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Asperula cynanchica,Asperula cynanchica,2,FALSE,8,7,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Aster amellus,Aster amellus,2,FALSE,8,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV04_2,Betonica officinalis,Betonica officinalis,0.1,FALSE,6,6,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Brachypodium pinnatum,Brachypodium pinnatum,20,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Bromus japonicus,Bromus japonicus,0.01,FALSE,8,7,4,8,5,0,LC,C4a,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV04_2,Bupleurum falcatum,Bupleurum falcatum,0.1,FALSE,6,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Campanula glomerata,Campanula glomerata,1,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV04_2,Carex humilis,Carex humilis,10,FALSE,7,6,2,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Centaurea scabiosa,Centaurea scabiosa,3,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Centaurea stoebe,Centaurea stoebe,0.1,FALSE,8,7,2,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Crataegus monogina agg.,Crataegus monogyna,5.01,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Cuscuta sp.,Cuscuta sp.,2,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Dactylis glomerata,Dactylis glomerata,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV04_2,Dianthus pontederae,Dianthus pontederae,0.5,FALSE,8,7,2,7,2,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Dorycnium germanicum,Dorycnium pentaphyllum agg.,1,FALSE,7,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV04_2,Elymus hispidus,Elymus hispidus,0.5,FALSE,7,7,3,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV04_2,Eryngium campestre,Eryngium campestre,1,FALSE,9,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Euphorbia cyparissias,Euphorbia cyparissias,0.5,FALSE,8,6,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Festuca rupicola,Festuca rupicola,7,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Fragaria viridis,Fragaria viridis,4,FALSE,7,5,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Galium verum,Galium verum,2,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Helictotrichon pratense,Helictochloa pratensis,3,FALSE,8,6,3,6,2,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Hypericum perforatum,Hypericum perforatum,0.1,FALSE,7,5,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Inula oculus-christi,Inula oculus-christi,0.1,FALSE,9,8,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Koeleria macrantha,Koeleria macrantha,0.5,FALSE,8,6,3,8,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Lepidium campestre,Lepidium campestre,0.01,FALSE,7,6,4,8,5,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV04_2,Ligustrum vulgare,Ligustrum vulgare,3,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV04_2,Lithospermum officinale,Lithospermum officinale,0.01,FALSE,6,6,4,8,5,0,VU,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Lotus borbasii,Lotus borbasii,0.5,FALSE,8,7,3,8,3,0,VU,C2r,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Medicago falcata,Medicago falcata,5,FALSE,8,6,3,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Melampyrum arvense,Melampyrum arvense,0.5,FALSE,7,7,3,8,4,0,VU,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Melica transsilvanica,Melica transsilvanica,0.5,FALSE,7,7,3,7,4,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Nonea pulla,Nonea pulla,0.1,FALSE,8,6,3,8,4,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Origanum vulgare,Origanum vulgare,2,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Peucedanum alsaticum,Peucedanum alsaticum,0.5,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV04_2,Peucedanum cervaria,Peucedanum cervaria,15,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Pilosella officinarum,Pilosella officinarum,5,FALSE,7,5,4,5,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Plantago media,Plantago media,1,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Poa angustifolia,Poa pratensis agg.,0.5,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Poa compressa,Poa compressa,0.1,FALSE,9,6,3,7,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Potentilla incana,Potentilla incana,1,FALSE,9,7,2,8,2,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Prunus spinosa,Prunus spinosa,0.5,TRUE,7,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV04_2,Ranunculus bulbosus,Ranunculus bulbosus,0.1,FALSE,8,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Ranunculus polyanthemos,Ranunculus polyanthemos,0.1,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV04_2,Rapistrum perenne,Rapistrum perenne,0.1,FALSE,8,7,3,8,5,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Reseda lutea,Reseda lutea,0.01,FALSE,8,6,3,8,5,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV04_2,Rosa canina agg.,Rosa canina agg.,0.5,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV04_2,Rubus caesius agg.,Rubus fruticosus agg.,1,TRUE,6,5,6,7,7,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV04_2,Sanguisorba minor,Sanguisorba minor,0.5,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Scabiosa ochroleuca,Scabiosa ochroleuca,0.5,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV04_2,Securigera varia,Securigera varia,1,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Seseli annuum,Seseli annuum,0.1,FALSE,8,6,3,8,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Silene vulgaris,Silene vulgaris,0.5,FALSE,6,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Stachys recta,Stachys recta,0.5,FALSE,7,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Stipa capillata,Stipa capillata,0.5,FALSE,9,7,2,8,2,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Stipa pennata,Stipa pennata agg.,2,FALSE,8,7,2,7,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Stipa tirsa,Stipa tirsa,1,FALSE,8,7,3,7,3,0,EN,C2b,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Taraxacum sp.,Taraxacum sect. Taraxacum,0.1,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Teucrium chamaedrys,Teucrium chamaedrys,5,FALSE,7,7,3,8,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV04_2,Thalictrum minus,Thalictrum minus,1,FALSE,6,7,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Thymus pannonicus agg.,Thymus pannonicus,0.5,FALSE,8,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Verbascum lychnitis,Verbascum lychnitis,0.5,FALSE,7,6,3,7,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,0.5,FALSE,6,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV04_2,Viola hirta,Viola hirta,2,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV04_2,Viola rupestris,Viola rupestris,0.5,FALSE,7,6,3,8,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_1,Arrhenatherum elatius,Arrhenatherum elatius,0.5,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Brachypodium pinnatum,Brachypodium pinnatum,37.5,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_1,Bromus erectus,Bromus erectus,10,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,1
ENV05_1,Centaurea scabiosa,Centaurea scabiosa,0.05,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_1,Cirsium cf. pannonicum,Cirsium pannonicum,0.05,FALSE,7,7,4,8,4,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV05_1,Crataegus monogina agg.,Crataegus monogyna,3,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Crataegus sp.,Crataegus monogyna,3,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Eryngium campestre,Eryngium campestre,0.5,FALSE,9,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Euphorbia cyparissias,Euphorbia cyparissias,0.05,FALSE,8,6,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_1,Festuca rupicola,Festuca rupicola,10,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_1,Fragaria viridis,Fragaria viridis,3,FALSE,7,5,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_1,Galium verum,Galium verum,0.5,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_1,Knautia arvensis agg.,Knautia arvensis agg.,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_1,Lathyrus tuberosus,Lathyrus tuberosus,0.05,FALSE,7,6,4,8,5,1,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV05_1,Libanotis pyrenaica,Libanotis pyrenaica,3,FALSE,7,6,3,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Ligustrum vulgare,Ligustrum vulgare,0.5,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV05_1,Medicago falcata,Medicago falcata,0.5,FALSE,8,6,3,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_1,Peucedanum cervaria,Peucedanum cervaria,0.5,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_1,Poa angustifolia,Poa pratensis agg.,3,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Prunus spinosa,Prunus spinosa,3.5,TRUE,7,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV05_1,Rhamnus cathartica,Rhamnus cathartica,0.5,TRUE,7,5,4,8,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Rosa sp.,Rosa canina agg.,0.5,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV05_1,Securigera varia,Securigera varia,0.5,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_1,Silene latifolia subsp. alba,Silene latifolia,0.5,FALSE,7,6,4,7,7,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV05_1,Silene vulgaris,Silene vulgaris,0.5,FALSE,6,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Stipa pennata,Stipa pennata agg.,0.5,FALSE,8,7,2,7,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,0.05,FALSE,6,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Viola cf. suavis,Viola suavis,0.5,FALSE,6,7,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_1,Viola hirta,Viola hirta,0.5,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Achillea millefolium agg.,Achillea millefolium agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Agrimonia eupatoria,Agrimonia eupatoria,0.5,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Anthyllis vulneraria,Anthyllis vulneraria,0.5,FALSE,8,5,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV05_2,Arabis hirsuta agg.,Arabis hirsuta agg.,0.5,FALSE,7,6,4,7,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Brachypodium pinnatum,Brachypodium pinnatum,10,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Briza media,Briza media,0.5,FALSE,8,5,5,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Bromus erectus,Bromus erectus,20,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,1
ENV05_2,Carex flacca,Carex flacca,0.5,FALSE,7,5,6,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Centaurea jacea,Centaurea jacea agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Centaurea scabiosa,Centaurea scabiosa,0.5,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Crataegus sp.,Crataegus monogyna,0.5,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Dactylis glomerata,Dactylis glomerata,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV05_2,Dorycnium germanicum,Dorycnium pentaphyllum agg.,10,FALSE,7,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV05_2,Eryngium campestre,Eryngium campestre,0.5,FALSE,9,7,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Festuca rupicola,Festuca rupicola,20,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Fragaria viridis,Fragaria viridis,3,FALSE,7,5,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Galium verum,Galium verum,0.5,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Knautia arvensis agg.,Knautia arvensis agg.,0.5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Koeleria macrantha,Koeleria macrantha,3,FALSE,8,6,3,8,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Lathyrus pratensis,Lathyrus pratensis,0.5,FALSE,7,5,6,6,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Libanotis pyrenaica,Libanotis pyrenaica,3,FALSE,7,6,3,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Lotus corniculatus,Lotus corniculatus,0.5,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Lotus maritimus,Lotus maritimus,0.5,FALSE,8,7,6,8,4,3,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV05_2,Medicago lupulina,Medicago lupulina,0.5,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Ononis spinosa,Ononis spinosa,0.5,FALSE,8,6,4,7,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Pilosella officinarum,Pilosella officinarum,0.5,FALSE,7,5,4,5,2,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Pimpinella saxifraga,Pimpinella saxifraga,0.5,FALSE,7,5,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Plantago lanceolata,Plantago lanceolata,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Plantago media,Plantago media,0.5,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Poa angustifolia,Poa pratensis agg.,0.5,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Ranunculus polyanthemos,Ranunculus polyanthemos,0.5,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV05_2,Sanguisorba minor,Sanguisorba minor,0.5,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV05_2,Securigera varia,Securigera varia,0.5,FALSE,7,5,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV05_2,Senecio jacobaea,Senecio jacobaea,0.5,FALSE,8,6,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Silene vulgaris,Silene vulgaris,0.5,FALSE,6,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV05_2,Tragopogon dubius,Tragopogon dubius,0.05,FALSE,8,7,4,7,5,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV06_1,Achillea millefolium agg.,Achillea millefolium agg.,3,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV06_1,Arenaria serpyllifolia,Arenaria serpyllifolia,0.5,FALSE,8,5,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV06_1,Arrhenatherum elatius,Arrhenatherum elatius,10,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV06_1,Brachypodium pinnatum,Brachypodium pinnatum,37.5,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV06_1,Bromus erectus,Bromus erectus,0.5,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,1
